system,controller,eval_strength,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success
five_level_weak_anharmonic,path_horizon,0.0,10,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,11,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,12,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,13,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,14,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,15,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,16,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,17,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,18,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,19,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,20,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,21,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,22,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,23,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,24,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,25,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,26,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,27,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,28,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,29,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,30,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,31,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,32,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,33,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,34,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,35,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,36,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,37,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,38,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,39,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,40,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,41,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,42,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,43,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,44,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,45,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,46,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,47,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,48,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,49,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,50,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,51,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,52,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,53,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,54,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,55,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,56,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,57,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,58,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.0,59,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.01,10,0.9398134789662074,0.04544440479355538,0.04901314630818321,0.09191022518344497,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.01,11,0.898167274794286,0.04720545193985226,0.050979608997647974,0.0689149462927099,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.01,12,0.9292791919529011,0.047508191116490406,0.05017474845789016,0.05135446934803333,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.01,13,0.8420220665939013,0.04094341999900564,0.043495195012091314,0.18763240338356682,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.01,14,0.8741552609362709,0.040435886272588095,0.04318671593174639,0.1443363723591019,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.01,15,0.9188989016833132,0.04820530204115325,0.05104322849092424,0.08266719745894041,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.01,16,0.915944414625601,0.04798652929139957,0.05153143575252295,0.06717018455181892,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.01,17,0.9328437759505741,0.043303408933854315,0.047455659893983926,0.09023683680065077,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.01,18,0.9215521521412973,0.0483013578465481,0.050816782966148555,0.09618446815434392,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.01,19,0.9279645169382323,0.04346772584319747,0.047254445041172266,0.05175139615072128,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.01,20,0.938647891415747,0.04874952891667894,0.05232244839918865,0.060818548139236234,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.01,21,0.9340085461118357,0.04331330908366604,0.04734224574581125,0.06124936767318397,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.01,22,0.9259582159875729,0.04405941149363202,0.047752120728833836,0.06883671309563358,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.01,23,0.9160775932209253,0.045051691560131446,0.04812788234059584,0.08390741371492755,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.01,24,0.9013518930392003,0.037430170776007854,0.04194654667815423,0.10299564315140691,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.01,25,0.8952639514686669,0.04350475882562521,0.046749765870271576,0.10586247311266182,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.01,26,0.9151566734438713,0.04962841632920545,0.052036230806729145,0.09520463280762571,0.0013843749999999998,120,67.11525514698587,,,
five_level_weak_anharmonic,path_horizon,0.01,27,0.9081141196671626,0.04352182382785541,0.04706564149603287,0.10712955143237064,0.0013843749999999998,120,67.11525514698587,,,
